pathimage,site,totarea,sk,bp,ep,datelabeled,tray,pos,organ,ptype,num
../data/field_tuebingen_harvesting/2016_09_09/P1200325.JPG,tuebingen,145990,25761,840,148,2017-07-14_17:47:21,73,c6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_09/P1200337.JPG,tuebingen,260862,44312,2291,182,2017-07-14_17:47:45,73,d7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200350.JPG,tuebingen,54346,12335,122,23,2017-07-17_09:50:23,97,e2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200357.JPG,tuebingen,131528,27944,2581,111,2017-07-17_09:50:36,97,e4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200359.JPG,tuebingen,157834,32841,4033,117,2017-07-17_09:50:39,97,d7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200370.JPG,tuebingen,53163,12724,1491,27,2017-07-17_09:50:54,97,c2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200388.JPG,tuebingen,106751,25017,3771,57,2017-07-17_09:51:41,97,b7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200390.JPG,tuebingen,113274,24329,4664,103,2017-07-17_09:51:44,97,b1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200409.JPG,tuebingen,107169,19324,478,74,2017-07-17_10:17:47,95,d3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_11/P1200413.JPG,tuebingen,102343,17709,602,45,2017-07-17_10:18:14,95,d1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200441.JPG,tuebingen,82315,14088,879,98,2017-07-17_10:20:55,86,b6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200459.JPG,tuebingen,168996,31041,1449,180,2017-07-17_10:21:38,93,e2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200463.JPG,tuebingen,30396,6102,248,39,2017-07-17_10:21:47,93,c6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200465.JPG,tuebingen,29977,5449,245,25,2017-07-17_10:21:50,93,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200474.JPG,tuebingen,59335,10332,689,64,2017-07-17_10:22:14,93,c1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200478.JPG,tuebingen,22189,4015,97,36,2017-07-17_10:22:23,93,c2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200479.JPG,tuebingen,124654,23203,3800,77,2017-07-17_10:22:33,93,c8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200481.JPG,tuebingen,240085,52666,5254,301,2017-07-17_10:22:38,80,b8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200485.JPG,tuebingen,201331,45716,6906,144,2017-07-17_10:22:47,80,b6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200489.JPG,tuebingen,123752,27488,5604,55,2017-07-17_10:22:54,80,a6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200491.JPG,tuebingen,53732,16715,3080,59,2017-07-17_10:22:59,79,e2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200493.JPG,tuebingen,20094,4282,179,45,2017-07-17_10:23:03,80,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200504.JPG,tuebingen,6241,1593,9,11,2017-07-17_10:23:22,79,b6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200505.JPG,tuebingen,8775,2092,22,24,2017-07-17_10:23:26,79,a3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200510.JPG,tuebingen,36740,7379,233,50,2017-07-17_10:23:49,79,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200514.JPG,tuebingen,120246,27912,4702,133,2017-07-17_10:24:19,79,a4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200517.JPG,tuebingen,53127,10392,452,89,2017-07-17_10:24:30,79,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200519.JPG,tuebingen,42810,7753,339,90,2017-07-17_10:24:38,79,b2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200533.JPG,tuebingen,18897,3816,283,25,2017-07-17_10:25:26,81,d3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200541.JPG,tuebingen,105465,18987,546,73,2017-07-17_10:26:19,81,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200561.JPG,tuebingen,38880,6439,364,26,2017-07-17_10:27:01,81,a5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_13/P1200563.JPG,tuebingen,26938,5594,270,36,2017-07-17_10:31:34,81,a6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_14/P1200570.JPG,tuebingen,414075,63626,3636,399,2017-07-17_10:32:03,257,a2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_14/P1200595.JPG,tuebingen,246568,37320,1173,221,2017-07-17_10:33:00,257,d4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_14/P1200607.JPG,tuebingen,172218,30574,1089,159,2017-07-17_10:33:24,257,c6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_14/P1200613.JPG,tuebingen,131608,22130,733,145,2017-07-17_10:33:34,257,a7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_14/P1200657.JPG,tuebingen,412224,54895,1698,295,2017-07-17_10:35:10,269,e5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200689.JPG,tuebingen,292363,43662,2241,213,2017-07-17_10:36:29,253,c2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200691.JPG,tuebingen,191640,32363,1841,162,2017-07-17_10:36:33,253,d2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200699.JPG,tuebingen,287350,47212,2647,221,2017-07-17_10:36:48,253,c3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200702.JPG,tuebingen,97143,17854,390,38,2017-07-17_10:36:55,253,e3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200714.JPG,tuebingen,144459,23219,501,98,2017-07-17_10:37:23,253,e5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200724.JPG,tuebingen,311201,49685,6533,202,2017-07-17_10:37:37,253,a7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200725.JPG,tuebingen,510492,86828,3779,654,2017-07-17_10:37:42,253,b7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200729.JPG,tuebingen,137302,25067,888,66,2017-07-17_10:38:16,253,d7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200734.JPG,tuebingen,108130,19077,440,73,2017-07-17_10:38:31,253,c8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200737.JPG,tuebingen,324653,53662,3598,316,2017-07-17_10:38:45,253,d8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200758.JPG,tuebingen,162202,26222,1018,151,2017-07-17_10:39:29,272,c4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200765.JPG,tuebingen,266843,48616,3847,233,2017-07-17_10:39:42,272,a5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200860.JPG,tuebingen,222377,42988,4666,108,2017-07-17_11:04:19,267,b2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200868.JPG,tuebingen,123094,22552,511,62,2017-07-17_11:04:37,267,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200872.JPG,tuebingen,140966,24379,766,83,2017-07-17_11:04:46,267,a4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200879.JPG,tuebingen,135174,21790,771,119,2017-07-17_11:05:33,267,e5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1200958.JPG,tuebingen,214456,30931,1179,169,2017-07-17_11:09:22,265,c2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_15/P1210048.JPG,tuebingen,179553,30545,766,60,2017-07-17_11:13:11,255,e5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210155.JPG,tuebingen,86345,20506,3242,61,2017-07-17_11:17:18,96,b5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210159.JPG,tuebingen,61969,12955,730,73,2017-07-17_11:17:28,96,b7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210167.JPG,tuebingen,151498,28939,1253,169,2017-07-17_11:17:46,78,c8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210169.JPG,tuebingen,137111,29414,3719,169,2017-07-17_11:17:50,78,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210171.JPG,tuebingen,104866,20067,729,91,2017-07-17_11:17:53,78,c7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210173.JPG,tuebingen,69709,15487,2805,30,2017-07-17_11:17:57,78,c1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210179.JPG,tuebingen,126501,26815,4637,91,2017-07-17_11:18:08,78,b4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210224.JPG,tuebingen,84365,21046,3848,51,2017-07-17_11:27:37,84,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_19/P1210249.JPG,tuebingen,63516,15910,2539,54,2017-07-17_11:28:30,84,a6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1200503.JPG,tuebingen,48245,11618,287,63,2017-07-17_11:28:40,79,b6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210255.JPG,tuebingen,58888,10764,190,109,2017-07-17_11:29:04,83,d3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210287.JPG,tuebingen,184930,38443,3965,158,2017-07-17_11:29:53,83,a7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210289.JPG,tuebingen,142823,34359,6018,82,2017-07-17_11:29:56,83,b1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210293.JPG,tuebingen,191000,36582,5128,110,2017-07-17_11:30:08,82,a2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210299.JPG,tuebingen,163607,29826,870,41,2017-07-17_11:30:17,82,a6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210306.JPG,tuebingen,149960,33311,4330,120,2017-07-17_11:30:30,82,b4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210313.JPG,tuebingen,166425,30950,2138,62,2017-07-17_11:30:42,82,b8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210315.JPG,tuebingen,130860,24364,3261,63,2017-07-17_11:30:47,82,c1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210319.JPG,tuebingen,134317,26261,1790,84,2017-07-17_11:30:58,82,c5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210331.JPG,tuebingen,139141,28059,4268,63,2017-07-17_11:31:17,82,d7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210333.JPG,tuebingen,171108,35548,4498,85,2017-07-17_11:31:20,82,d8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210349.JPG,tuebingen,176987,32958,4710,87,2017-07-17_11:31:46,91,b1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210355.JPG,tuebingen,210993,38526,4157,66,2017-07-17_11:31:56,91,b4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210357.JPG,tuebingen,111823,19175,595,94,2017-07-17_11:32:01,91,b5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210365.JPG,tuebingen,137802,20770,1210,160,2017-07-17_11:32:15,91,c3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210375.JPG,tuebingen,70339,16536,1853,38,2017-07-17_11:32:35,91,d6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210424.JPG,tuebingen,213632,41460,3849,112,2017-07-17_11:34:49,259,e6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210545.JPG,tuebingen,270582,38856,1263,236,2017-07-17_12:14:52,274,d7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_21/P1210573.JPG,tuebingen,316406,56933,3629,350,2017-07-17_12:16:21,261,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210664.JPG,tuebingen,300896,45831,1681,267,2017-07-17_12:19:15,252,c6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210670.JPG,tuebingen,168405,27720,690,95,2017-07-17_12:19:26,252,b7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210692.JPG,tuebingen,228985,42541,2199,155,2017-07-17_12:20:21,295,c2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210699.JPG,tuebingen,326051,44968,2115,285,2017-07-17_12:20:30,295,a3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210702.JPG,tuebingen,214399,34134,1175,269,2017-07-17_12:20:37,295,c3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210708.JPG,tuebingen,258467,44405,1787,267,2017-07-17_12:20:47,295,a4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210719.JPG,tuebingen,144213,29749,2087,47,2017-07-17_12:21:07,295,a5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210726.JPG,tuebingen,219271,36306,1052,136,2017-07-17_12:21:23,295,e5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210729.JPG,tuebingen,220365,42625,5033,201,2017-07-17_12:21:28,295,a6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210730.JPG,tuebingen,194120,33083,1030,135,2017-07-17_12:21:30,295,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210740.JPG,tuebingen,204411,32559,454,68,2017-07-17_12:21:46,295,c7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210752.JPG,tuebingen,103328,20534,507,80,2017-07-17_12:22:25,92,e2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210755.JPG,tuebingen,254945,46853,3400,233,2017-07-17_12:22:30,92,d3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210758.JPG,tuebingen,143749,26969,732,83,2017-07-17_12:22:37,92,e4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210760.JPG,tuebingen,93540,17718,357,72,2017-07-17_12:22:41,92,b5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210763.JPG,tuebingen,96249,17097,1383,97,2017-07-17_12:22:45,92,d5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210766.JPG,tuebingen,121085,22863,541,74,2017-07-17_12:22:51,92,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210773.JPG,tuebingen,168107,31522,2607,111,2017-07-17_12:23:03,92,e6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210774.JPG,tuebingen,182921,30347,586,83,2017-07-17_12:23:05,92,c8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210775.JPG,tuebingen,215529,38219,4035,75,2017-07-17_12:23:14,92,c8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210788.JPG,tuebingen,212592,41111,2841,141,2017-07-17_12:23:37,94,c4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210789.JPG,tuebingen,115838,20778,595,84,2017-07-17_12:23:38,94,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210800.JPG,tuebingen,80741,17338,352,60,2017-07-17_12:24:00,94,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210802.JPG,tuebingen,121770,23615,732,106,2017-07-17_12:24:03,94,c6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210810.JPG,tuebingen,156369,30169,739,92,2017-07-17_12:24:16,94,e7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210821.JPG,tuebingen,155600,31331,1469,77,2017-07-17_12:25:20,77,a3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210832.JPG,tuebingen,215939,36522,895,42,2017-07-17_12:25:42,77,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210833.JPG,tuebingen,151967,33249,2666,68,2017-07-17_12:25:43,77,b6,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210846.JPG,tuebingen,157718,31746,1501,80,2017-07-17_12:26:13,279,a2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210848.JPG,tuebingen,167806,33347,2346,139,2017-07-17_12:26:15,279,b2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210850.JPG,tuebingen,226231,46296,4538,159,2017-07-17_12:26:19,279,d2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210852.JPG,tuebingen,114922,25800,2085,36,2017-07-17_12:26:22,279,b3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210858.JPG,tuebingen,159732,29791,814,119,2017-07-17_12:26:32,279,d3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210877.JPG,tuebingen,149019,28872,199,26,2017-07-17_12:27:00,279,b5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210879.JPG,tuebingen,97181,18376,300,35,2017-07-17_12:27:03,279,c5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210885.JPG,tuebingen,166329,30191,618,64,2017-07-17_12:27:12,279,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210889.JPG,tuebingen,204271,40966,2776,137,2017-07-17_12:27:18,279,d6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210891.JPG,tuebingen,259783,47539,2749,188,2017-07-17_12:27:21,279,e6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210893.JPG,tuebingen,250410,43586,1498,130,2017-07-17_12:27:24,279,a7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210895.JPG,tuebingen,173371,30851,537,121,2017-07-17_12:27:27,279,b7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210897.JPG,tuebingen,184754,32920,768,41,2017-07-17_12:27:30,279,c7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210903.JPG,tuebingen,213683,40640,2316,163,2017-07-17_12:27:44,279,d8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210905.JPG,tuebingen,151905,28798,595,70,2017-07-17_12:27:57,280,b1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210909.JPG,tuebingen,140218,26697,498,60,2017-07-17_12:28:16,280,d1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210911.JPG,tuebingen,276385,51685,3703,205,2017-07-17_12:28:19,280,a2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210915.JPG,tuebingen,234927,38187,739,74,2017-07-17_12:28:25,280,c2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210921.JPG,tuebingen,201545,35645,1569,79,2017-07-17_12:28:34,280,b3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210929.JPG,tuebingen,233814,44381,3062,270,2017-07-17_12:28:47,280,a4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210931.JPG,tuebingen,167064,35781,3363,93,2017-07-17_12:28:50,280,b4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210946.JPG,tuebingen,526795,66816,3204,632,2017-07-17_12:32:22,280,e5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210970.JPG,tuebingen,395186,67705,1821,337,2017-07-17_12:33:21,280,d8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210972.JPG,tuebingen,269093,44688,1826,127,2017-07-17_12:33:25,90,b1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210973.JPG,tuebingen,127948,25030,465,37,2017-07-17_12:33:26,90,b1,i,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210974.JPG,tuebingen,184136,30055,540,48,2017-07-17_12:33:28,90,c1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210979.JPG,tuebingen,235444,42194,2267,237,2017-07-17_12:33:34,90,b2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_22/P1210981.JPG,tuebingen,208978,35430,1103,121,2017-07-17_12:33:37,90,c2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1210992.JPG,tuebingen,200501,32056,955,161,2017-07-17_12:33:56,90,d3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1210996.JPG,tuebingen,67832,10535,399,112,2017-07-17_12:34:02,90,c4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220005.JPG,tuebingen,36311,6061,382,93,2017-07-17_12:34:16,90,d5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220078.JPG,tuebingen,239187,38037,973,113,2017-07-17_12:37:33,292,c1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220104.JPG,tuebingen,264890,52052,6483,219,2017-07-17_12:38:18,292,e4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220114.JPG,tuebingen,125731,24002,724,72,2017-07-17_12:38:35,292,b6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220122.JPG,tuebingen,276984,51573,4609,222,2017-07-17_12:38:48,292,b7,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220130.JPG,tuebingen,102341,21028,593,91,2017-07-17_12:39:02,292,b8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220138.JPG,tuebingen,121640,22294,588,60,2017-07-17_12:39:38,98,d2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220142.JPG,tuebingen,91397,17980,563,53,2017-07-17_12:39:50,98,b3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220150.JPG,tuebingen,157420,28958,645,70,2017-07-17_12:40:03,98,d4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220165.JPG,tuebingen,183165,31886,994,131,2017-07-17_12:41:05,85,c1,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220170.JPG,tuebingen,194088,37158,5715,47,2017-07-17_12:41:17,85,a2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220182.JPG,tuebingen,232802,35963,672,86,2017-07-17_12:42:05,85,e3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220188.JPG,tuebingen,278909,51661,6199,206,2017-07-17_12:42:16,85,b5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220196.JPG,tuebingen,161461,39930,5753,132,2017-07-17_12:42:35,85,a7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220200.JPG,tuebingen,182801,31374,795,65,2017-07-17_12:42:42,85,c7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220207.JPG,tuebingen,140507,24622,716,96,2017-07-17_12:42:53,85,d8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220215.JPG,tuebingen,272652,39604,937,127,2017-07-17_12:43:15,102,a2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220221.JPG,tuebingen,160482,25805,470,104,2017-07-17_12:43:24,102,d2,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220225.JPG,tuebingen,161517,34179,3976,130,2017-07-17_12:43:30,102,a3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220227.JPG,tuebingen,167872,33934,4422,102,2017-07-17_12:43:33,102,b3,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220230.JPG,tuebingen,40721,10093,288,44,2017-07-17_12:43:37,102,c3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220236.JPG,tuebingen,180477,23609,580,187,2017-07-17_12:43:47,102,a4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220244.JPG,tuebingen,312809,56623,5954,280,2017-07-17_12:43:59,102,a5,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220247.JPG,tuebingen,168421,27546,1057,123,2017-07-17_12:44:04,102,a6,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220250.JPG,tuebingen,158293,31439,3067,151,2017-07-17_12:44:08,102,a7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220252.JPG,tuebingen,151185,29588,1018,48,2017-07-17_12:44:11,102,b7,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220253.JPG,tuebingen,171899,26857,561,81,2017-07-17_12:44:13,102,b8,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220254.JPG,tuebingen,237980,48334,5825,192,2017-07-17_12:44:14,102,b8,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220262.JPG,tuebingen,212348,40849,5349,74,2017-07-17_12:45:53,103,c2,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220264.JPG,tuebingen,208251,37741,3246,155,2017-07-17_12:46:01,103,a3,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220272.JPG,tuebingen,162985,33963,3902,100,2017-07-17_12:46:33,104,b4,i,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220273.JPG,tuebingen,179246,29546,813,92,2017-07-17_12:46:36,104,c4,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220277.JPG,tuebingen,166462,27157,786,137,2017-07-17_12:46:51,103,b5,r,i,NA
../data/field_tuebingen_harvesting/2016_09_28/P1220293.JPG,tuebingen,102882,17236,315,44,2017-07-17_12:47:25,282,c1,r,i,NA
